"date","year","month","day","10440000"
1979-01-01,1979,1,1,14.766001
1979-01-02,1979,1,2,17.071896
1979-01-03,1979,1,3,16.764814
1979-01-04,1979,1,4,19.633865
1979-01-05,1979,1,5,20.273671
1979-01-06,1979,1,6,21.020601
1979-01-07,1979,1,7,20.799591
1979-01-08,1979,1,8,18.225865
1979-01-09,1979,1,9,18.181506
1979-01-10,1979,1,10,16.705775
1979-01-11,1979,1,11,20.001767
1979-01-12,1979,1,12,14.821824
1979-01-13,1979,1,13,14.42641
1979-01-14,1979,1,14,17.178624
1979-01-15,1979,1,15,19.201116
1979-01-16,1979,1,16,18.751968
1979-01-17,1979,1,17,17.326667
1979-01-18,1979,1,18,21.6147
1979-01-19,1979,1,19,22.465118
1979-01-20,1979,1,20,20.800763
1979-01-21,1979,1,21,18.495541
1979-01-22,1979,1,22,16.901187
1979-01-23,1979,1,23,15.614832
1979-01-24,1979,1,24,16.458012
1979-01-25,1979,1,25,19.120959
1979-01-26,1979,1,26,15.463195
1979-01-27,1979,1,27,14.931934
1979-01-28,1979,1,28,15.629246
1979-01-29,1979,1,29,17.757878
1979-01-30,1979,1,30,18.8211
1979-01-31,1979,1,31,20.458255
1979-02-01,1979,2,1,21.621359
1979-02-02,1979,2,2,22.773066
1979-02-03,1979,2,3,20.50982
1979-02-04,1979,2,4,17.339473
1979-02-05,1979,2,5,16.226498
1979-02-06,1979,2,6,14.842458
1979-02-07,1979,2,7,18.46269
1979-02-08,1979,2,8,17.51251
1979-02-09,1979,2,9,17.646401
1979-02-10,1979,2,10,17.842584
1979-02-11,1979,2,11,16.952724
1979-02-12,1979,2,12,18.48708
1979-02-13,1979,2,13,15.327743
1979-02-14,1979,2,14,15.742286
1979-02-15,1979,2,15,17.928976
1979-02-16,1979,2,16,16.708725
1979-02-17,1979,2,17,15.990455
1979-02-18,1979,2,18,17.203825
1979-02-19,1979,2,19,17.50548
1979-02-20,1979,2,20,18.138435
1979-02-21,1979,2,21,19.102697
1979-02-22,1979,2,22,16.262251
1979-02-23,1979,2,23,15.35471
1979-02-24,1979,2,24,15.009783
1979-02-25,1979,2,25,14.971541
1979-02-26,1979,2,26,15.013681
1979-02-27,1979,2,27,13.172397
1979-02-28,1979,2,28,15.716704
1979-03-01,1979,3,1,19.621546
1979-03-02,1979,3,2,15.801587
1979-03-03,1979,3,3,14.267067
1979-03-04,1979,3,4,13.509289
1979-03-05,1979,3,5,13.393584
1979-03-06,1979,3,6,11.076031
1979-03-07,1979,3,7,11.456549
1979-03-08,1979,3,8,13.309771
1979-03-09,1979,3,9,15.312708
1979-03-10,1979,3,10,17.487274
1979-03-11,1979,3,11,18.25346
1979-03-12,1979,3,12,18.952579
1979-03-13,1979,3,13,15.135175
1979-03-14,1979,3,14,14.288734
1979-03-15,1979,3,15,14.827132
1979-03-16,1979,3,16,15.009287
1979-03-17,1979,3,17,15.961435
1979-03-18,1979,3,18,16.597519
1979-03-19,1979,3,19,17.933452
1979-03-20,1979,3,20,19.991092
1979-03-21,1979,3,21,18.513606
1979-03-22,1979,3,22,16.23818
1979-03-23,1979,3,23,17.2723
1979-03-24,1979,3,24,15.272371
1979-03-25,1979,3,25,15.301615
1979-03-26,1979,3,26,16.208955
1979-03-27,1979,3,27,14.985942
1979-03-28,1979,3,28,13.123059
1979-03-29,1979,3,29,14.324937
1979-03-30,1979,3,30,15.608727
1979-03-31,1979,3,31,14.214497
1979-04-01,1979,4,1,10.635983
1979-04-02,1979,4,2,11.352973
1979-04-03,1979,4,3,12.302962
1979-04-04,1979,4,4,13.391667
1979-04-05,1979,4,5,13.030878
1979-04-06,1979,4,6,16.376146
1979-04-07,1979,4,7,15.80462
1979-04-08,1979,4,8,14.786552
1979-04-09,1979,4,9,11.70858
1979-04-10,1979,4,10,10.92803
1979-04-11,1979,4,11,12.244871
1979-04-12,1979,4,12,16.1307
1979-04-13,1979,4,13,16.565595
1979-04-14,1979,4,14,14.963029
1979-04-15,1979,4,15,14.867642
1979-04-16,1979,4,16,12.837524
1979-04-17,1979,4,17,13.198832
1979-04-18,1979,4,18,13.068128
1979-04-19,1979,4,19,13.093156
1979-04-20,1979,4,20,14.569564
1979-04-21,1979,4,21,14.519333
1979-04-22,1979,4,22,16.730579
1979-04-23,1979,4,23,17.118936
1979-04-24,1979,4,24,16.636921
1979-04-25,1979,4,25,15.60165
1979-04-26,1979,4,26,14.977814
1979-04-27,1979,4,27,13.186821
1979-04-28,1979,4,28,12.091022
1979-04-29,1979,4,29,10.488576
1979-04-30,1979,4,30,10.944602
1979-05-01,1979,5,1,9.4234904
1979-05-02,1979,5,2,8.8813271
1979-05-03,1979,5,3,8.8806954
1979-05-04,1979,5,4,8.8989745
1979-05-05,1979,5,5,9.1216364
1979-05-06,1979,5,6,10.269234
1979-05-07,1979,5,7,11.863207
1979-05-08,1979,5,8,12.727697
1979-05-09,1979,5,9,11.885582
1979-05-10,1979,5,10,12.028557
1979-05-11,1979,5,11,11.763208
1979-05-12,1979,5,12,12.808533
1979-05-13,1979,5,13,10.866645
1979-05-14,1979,5,14,11.566629
1979-05-15,1979,5,15,11.023984
1979-05-16,1979,5,16,10.491168
1979-05-17,1979,5,17,8.9002088
1979-05-18,1979,5,18,8.5422142
1979-05-19,1979,5,19,11.018686
1979-05-20,1979,5,20,12.029166
1979-05-21,1979,5,21,10.716046
1979-05-22,1979,5,22,10.800247
1979-05-23,1979,5,23,12.142224
1979-05-24,1979,5,24,12.161417
1979-05-25,1979,5,25,9.049652
1979-05-26,1979,5,26,9.2367581
1979-05-27,1979,5,27,9.1854888
1979-05-28,1979,5,28,8.5515694
1979-05-29,1979,5,29,9.7269525
1979-05-30,1979,5,30,10.056458
1979-05-31,1979,5,31,10.685362
1979-06-01,1979,6,1,9.0529802
1979-06-02,1979,6,2,7.2451806
1979-06-03,1979,6,3,5.7134334
1979-06-04,1979,6,4,5.8352949
1979-06-05,1979,6,5,7.0275305
1979-06-06,1979,6,6,6.9867765
1979-06-07,1979,6,7,8.195803
1979-06-08,1979,6,8,7.7475437
1979-06-09,1979,6,9,8.4047902
1979-06-10,1979,6,10,8.7295984
1979-06-11,1979,6,11,7.3781544
1979-06-12,1979,6,12,6.0408047
1979-06-13,1979,6,13,6.3164161
1979-06-14,1979,6,14,8.0126745
1979-06-15,1979,6,15,7.4197626
1979-06-16,1979,6,16,9.0299342
1979-06-17,1979,6,17,9.6531905
1979-06-18,1979,6,18,8.4314849
1979-06-19,1979,6,19,6.4814396
1979-06-20,1979,6,20,6.9661134
1979-06-21,1979,6,21,7.7889587
1979-06-22,1979,6,22,7.3700273
1979-06-23,1979,6,23,6.5976823
1979-06-24,1979,6,24,7.1427369
1979-06-25,1979,6,25,7.9233083
1979-06-26,1979,6,26,9.5751177
1979-06-27,1979,6,27,10.57929
1979-06-28,1979,6,28,10.622696
1979-06-29,1979,6,29,10.7012
1979-06-30,1979,6,30,9.6229537
1979-07-01,1979,7,1,9.0171046
1979-07-02,1979,7,2,8.3032983
1979-07-03,1979,7,3,7.9357731
1979-07-04,1979,7,4,8.1330154
1979-07-05,1979,7,5,9.2558724
1979-07-06,1979,7,6,9.374053
1979-07-07,1979,7,7,8.9707237
1979-07-08,1979,7,8,10.682074
1979-07-09,1979,7,9,12.077758
1979-07-10,1979,7,10,11.295041
1979-07-11,1979,7,11,11.862664
1979-07-12,1979,7,12,8.607294
1979-07-13,1979,7,13,6.5888003
1979-07-14,1979,7,14,6.1225814
1979-07-15,1979,7,15,7.385113
1979-07-16,1979,7,16,7.940213
1979-07-17,1979,7,17,6.9024276
1979-07-18,1979,7,18,6.0437199
1979-07-19,1979,7,19,7.8520322
1979-07-20,1979,7,20,7.9864943
1979-07-21,1979,7,21,6.4176059
1979-07-22,1979,7,22,6.552582
1979-07-23,1979,7,23,7.7477761
1979-07-24,1979,7,24,8.0553361
1979-07-25,1979,7,25,8.0338368
1979-07-26,1979,7,26,9.1027712
1979-07-27,1979,7,27,8.6580721
1979-07-28,1979,7,28,7.7075547
1979-07-29,1979,7,29,7.0068292
1979-07-30,1979,7,30,8.0664652
1979-07-31,1979,7,31,8.5174118
1979-08-01,1979,8,1,6.2085466
1979-08-02,1979,8,2,7.0139288
1979-08-03,1979,8,3,6.9084561
1979-08-04,1979,8,4,7.0582876
1979-08-05,1979,8,5,6.9598248
1979-08-06,1979,8,6,6.916534
1979-08-07,1979,8,7,7.1095711
1979-08-08,1979,8,8,8.4776487
1979-08-09,1979,8,9,8.2546624
1979-08-10,1979,8,10,7.6677832
1979-08-11,1979,8,11,10.751766
1979-08-12,1979,8,12,8.803205
1979-08-13,1979,8,13,12.252477
1979-08-14,1979,8,14,10.237543
1979-08-15,1979,8,15,8.7324881
1979-08-16,1979,8,16,10.719801
1979-08-17,1979,8,17,9.8712328
1979-08-18,1979,8,18,11.316073
1979-08-19,1979,8,19,10.408334
1979-08-20,1979,8,20,9.7418947
1979-08-21,1979,8,21,9.3950658
1979-08-22,1979,8,22,8.7980412
1979-08-23,1979,8,23,9.2390207
1979-08-24,1979,8,24,9.6185038
1979-08-25,1979,8,25,7.6538619
1979-08-26,1979,8,26,8.1558803
1979-08-27,1979,8,27,6.5812998
1979-08-28,1979,8,28,6.986477
1979-08-29,1979,8,29,8.4770581
1979-08-30,1979,8,30,7.3465326
1979-08-31,1979,8,31,6.692936
1979-09-01,1979,9,1,6.6364355
1979-09-02,1979,9,2,6.201077
1979-09-03,1979,9,3,7.2134665
1979-09-04,1979,9,4,12.009371
1979-09-05,1979,9,5,15.212711
1979-09-06,1979,9,6,16.237605
1979-09-07,1979,9,7,14.343811
1979-09-08,1979,9,8,13.884937
1979-09-09,1979,9,9,11.991618
1979-09-10,1979,9,10,9.378161
1979-09-11,1979,9,11,9.6509878
1979-09-12,1979,9,12,9.1098846
1979-09-13,1979,9,13,9.3065525
1979-09-14,1979,9,14,6.8393648
1979-09-15,1979,9,15,6.5725664
1979-09-16,1979,9,16,8.0831056
1979-09-17,1979,9,17,12.009257
1979-09-18,1979,9,18,11.064958
1979-09-19,1979,9,19,9.7878302
1979-09-20,1979,9,20,9.0910943
1979-09-21,1979,9,21,9.443354
1979-09-22,1979,9,22,10.154389
1979-09-23,1979,9,23,8.5653794
1979-09-24,1979,9,24,8.9605863
1979-09-25,1979,9,25,8.6877815
1979-09-26,1979,9,26,7.9122431
1979-09-27,1979,9,27,7.7849967
1979-09-28,1979,9,28,7.0416949
1979-09-29,1979,9,29,8.7721941
1979-09-30,1979,9,30,11.032451
1979-10-01,1979,10,1,10.920628
1979-10-02,1979,10,2,12.644958
1979-10-03,1979,10,3,11.047771
1979-10-04,1979,10,4,9.8191385
1979-10-05,1979,10,5,9.6424644
1979-10-06,1979,10,6,9.8469124
1979-10-07,1979,10,7,9.8451525
1979-10-08,1979,10,8,11.916775
1979-10-09,1979,10,9,11.247898
1979-10-10,1979,10,10,12.592159
1979-10-11,1979,10,11,13.909457
1979-10-12,1979,10,12,12.797948
1979-10-13,1979,10,13,14.773205
1979-10-14,1979,10,14,15.450279
1979-10-15,1979,10,15,15.785655
1979-10-16,1979,10,16,14.603196
1979-10-17,1979,10,17,13.881137
1979-10-18,1979,10,18,18.107324
1979-10-19,1979,10,19,14.707988
1979-10-20,1979,10,20,12.421261
1979-10-21,1979,10,21,10.851976
1979-10-22,1979,10,22,9.4769693
1979-10-23,1979,10,23,10.602383
1979-10-24,1979,10,24,10.705502
1979-10-25,1979,10,25,11.446696
1979-10-26,1979,10,26,11.520586
1979-10-27,1979,10,27,8.6530996
1979-10-28,1979,10,28,9.1625338
1979-10-29,1979,10,29,9.6400409
1979-10-30,1979,10,30,9.3297678
1979-10-31,1979,10,31,9.0734888
1979-11-01,1979,11,1,10.183685
1979-11-02,1979,11,2,9.6746901
1979-11-03,1979,11,3,11.297308
1979-11-04,1979,11,4,13.563525
1979-11-05,1979,11,5,14.922428
1979-11-06,1979,11,6,11.653124
1979-11-07,1979,11,7,10.74053
1979-11-08,1979,11,8,15.641181
1979-11-09,1979,11,9,19.192817
1979-11-10,1979,11,10,18.643733
1979-11-11,1979,11,11,13.102979
1979-11-12,1979,11,12,9.6992251
1979-11-13,1979,11,13,10.015617
1979-11-14,1979,11,14,13.800868
1979-11-15,1979,11,15,16.850421
1979-11-16,1979,11,16,13.581031
1979-11-17,1979,11,17,15.811205
1979-11-18,1979,11,18,13.556335
1979-11-19,1979,11,19,14.713241
1979-11-20,1979,11,20,14.169574
1979-11-21,1979,11,21,12.726318
1979-11-22,1979,11,22,12.966538
1979-11-23,1979,11,23,14.193702
1979-11-24,1979,11,24,19.72733
1979-11-25,1979,11,25,20.07394
1979-11-26,1979,11,26,19.483982
1979-11-27,1979,11,27,15.821663
1979-11-28,1979,11,28,15.69993
1979-11-29,1979,11,29,14.969159
1979-11-30,1979,11,30,13.401329
1979-12-01,1979,12,1,17.323683
1979-12-02,1979,12,2,19.421773
1979-12-03,1979,12,3,19.262083
1979-12-04,1979,12,4,16.645169
1979-12-05,1979,12,5,14.893796
1979-12-06,1979,12,6,14.66219
1979-12-07,1979,12,7,14.743599
1979-12-08,1979,12,8,13.961292
1979-12-09,1979,12,9,16.334654
1979-12-10,1979,12,10,16.439867
1979-12-11,1979,12,11,15.473043
1979-12-12,1979,12,12,12.406122
1979-12-13,1979,12,13,11.157381
1979-12-14,1979,12,14,13.741753
1979-12-15,1979,12,15,17.394931
1979-12-16,1979,12,16,17.431143
1979-12-17,1979,12,17,17.398472
1979-12-18,1979,12,18,17.037895
1979-12-19,1979,12,19,16.376241
1979-12-20,1979,12,20,16.751062
1979-12-21,1979,12,21,17.561377
1979-12-22,1979,12,22,18.785305
1979-12-23,1979,12,23,17.344755
1979-12-24,1979,12,24,14.246958
1979-12-25,1979,12,25,16.832362
1979-12-26,1979,12,26,19.48443
1979-12-27,1979,12,27,16.079135
1979-12-28,1979,12,28,16.107504
1979-12-29,1979,12,29,14.915396
1979-12-30,1979,12,30,19.72678
1979-12-31,1979,12,31,20.404218
1980-01-01,1980,1,1,16.940983
1980-01-02,1980,1,2,15.835129
1980-01-03,1980,1,3,17.162217
1980-01-04,1980,1,4,17.471434
1980-01-05,1980,1,5,18.00432
1980-01-06,1980,1,6,16.817915
1980-01-07,1980,1,7,16.365833
1980-01-08,1980,1,8,18.110257
1980-01-09,1980,1,9,18.981901
1980-01-10,1980,1,10,20.232234
1980-01-11,1980,1,11,20.522215
1980-01-12,1980,1,12,17.486728
1980-01-13,1980,1,13,18.251773
1980-01-14,1980,1,14,18.600653
1980-01-15,1980,1,15,17.820518
1980-01-16,1980,1,16,19.018568
1980-01-17,1980,1,17,18.25294
1980-01-18,1980,1,18,18.812051
1980-01-19,1980,1,19,19.541485
1980-01-20,1980,1,20,20.996152
1980-01-21,1980,1,21,19.898996
1980-01-22,1980,1,22,15.338281
1980-01-23,1980,1,23,12.779903
1980-01-24,1980,1,24,15.164675
1980-01-25,1980,1,25,17.594514
1980-01-26,1980,1,26,15.263094
1980-01-27,1980,1,27,16.779969
1980-01-28,1980,1,28,18.658004
1980-01-29,1980,1,29,18.615145
1980-01-30,1980,1,30,17.188561
1980-01-31,1980,1,31,19.314072
1980-02-01,1980,2,1,19.521518
1980-02-02,1980,2,2,17.810575
1980-02-03,1980,2,3,17.819134
1980-02-04,1980,2,4,16.575313
1980-02-05,1980,2,5,14.871134
1980-02-06,1980,2,6,14.769918
1980-02-07,1980,2,7,15.518389
1980-02-08,1980,2,8,15.017819
1980-02-09,1980,2,9,13.038327
1980-02-10,1980,2,10,13.109886
1980-02-11,1980,2,11,14.603443
1980-02-12,1980,2,12,14.509089
1980-02-13,1980,2,13,18.095495
1980-02-14,1980,2,14,19.611495
1980-02-15,1980,2,15,18.247091
1980-02-16,1980,2,16,22.715961
1980-02-17,1980,2,17,22.437435
1980-02-18,1980,2,18,21.790992
1980-02-19,1980,2,19,17.808598
1980-02-20,1980,2,20,19.800297
1980-02-21,1980,2,21,18.355427
1980-02-22,1980,2,22,17.991846
1980-02-23,1980,2,23,19.079635
1980-02-24,1980,2,24,17.266493
1980-02-25,1980,2,25,15.147593
1980-02-26,1980,2,26,15.633502
1980-02-27,1980,2,27,15.470057
1980-02-28,1980,2,28,15.060482
1980-02-29,1980,2,29,12.327347
1980-03-01,1980,3,1,14.598158
1980-03-02,1980,3,2,16.84048
1980-03-03,1980,3,3,17.154042
1980-03-04,1980,3,4,14.677842
1980-03-05,1980,3,5,14.375796
1980-03-06,1980,3,6,15.005424
1980-03-07,1980,3,7,16.689236
1980-03-08,1980,3,8,16.605388
1980-03-09,1980,3,9,17.19802
1980-03-10,1980,3,10,18.209801
1980-03-11,1980,3,11,17.793454
1980-03-12,1980,3,12,18.592625
1980-03-13,1980,3,13,17.262104
1980-03-14,1980,3,14,13.633915
1980-03-15,1980,3,15,15.664672
1980-03-16,1980,3,16,15.780314
1980-03-17,1980,3,17,17.829052
1980-03-18,1980,3,18,15.702976
1980-03-19,1980,3,19,16.045172
1980-03-20,1980,3,20,16.904205
1980-03-21,1980,3,21,17.275669
1980-03-22,1980,3,22,12.137048
1980-03-23,1980,3,23,12.729308
1980-03-24,1980,3,24,13.008755
1980-03-25,1980,3,25,13.593795
1980-03-26,1980,3,26,14.935748
1980-03-27,1980,3,27,14.525594
1980-03-28,1980,3,28,13.066555
1980-03-29,1980,3,29,15.566528
1980-03-30,1980,3,30,15.644747
1980-03-31,1980,3,31,21.16482
1980-04-01,1980,4,1,15.718375
1980-04-02,1980,4,2,12.882806
1980-04-03,1980,4,3,11.335005
1980-04-04,1980,4,4,11.722094
1980-04-05,1980,4,5,12.40996
1980-04-06,1980,4,6,12.54446
1980-04-07,1980,4,7,12.72749
1980-04-08,1980,4,8,10.2889
1980-04-09,1980,4,9,7.604271
1980-04-10,1980,4,10,8.4168766
1980-04-11,1980,4,11,7.3383412
1980-04-12,1980,4,12,7.7134283
1980-04-13,1980,4,13,8.4331532
1980-04-14,1980,4,14,8.0138414
1980-04-15,1980,4,15,8.9782751
1980-04-16,1980,4,16,9.9106584
1980-04-17,1980,4,17,7.7846508
1980-04-18,1980,4,18,8.9514222
1980-04-19,1980,4,19,9.5916151
1980-04-20,1980,4,20,13.135376
1980-04-21,1980,4,21,13.4989
1980-04-22,1980,4,22,10.058801
1980-04-23,1980,4,23,9.1683801
1980-04-24,1980,4,24,8.6178541
1980-04-25,1980,4,25,9.8110144
1980-04-26,1980,4,26,10.40391
1980-04-27,1980,4,27,8.6591078
1980-04-28,1980,4,28,7.9171674
1980-04-29,1980,4,29,7.9447056
1980-04-30,1980,4,30,10.026403
1980-05-01,1980,5,1,12.949106
1980-05-02,1980,5,2,13.339313
1980-05-03,1980,5,3,11.506228
1980-05-04,1980,5,4,9.5274576
1980-05-05,1980,5,5,9.7533625
1980-05-06,1980,5,6,10.024929
1980-05-07,1980,5,7,9.4757587
1980-05-08,1980,5,8,9.7346417
1980-05-09,1980,5,9,8.8293902
1980-05-10,1980,5,10,7.3130124
1980-05-11,1980,5,11,7.6172752
1980-05-12,1980,5,12,7.6750376
1980-05-13,1980,5,13,8.4901122
1980-05-14,1980,5,14,8.925366
1980-05-15,1980,5,15,11.910194
1980-05-16,1980,5,16,11.458061
1980-05-17,1980,5,17,12.75708
1980-05-18,1980,5,18,10.943468
1980-05-19,1980,5,19,9.866698
1980-05-20,1980,5,20,10.030923
1980-05-21,1980,5,21,10.4141
1980-05-22,1980,5,22,11.349436
1980-05-23,1980,5,23,10.236035
1980-05-24,1980,5,24,9.1881622
1980-05-25,1980,5,25,9.4996193
1980-05-26,1980,5,26,10.256734
1980-05-27,1980,5,27,7.3585252
1980-05-28,1980,5,28,8.2271429
1980-05-29,1980,5,29,10.110046
1980-05-30,1980,5,30,7.9518918
1980-05-31,1980,5,31,6.8612347
1980-06-01,1980,6,1,7.4269923
1980-06-02,1980,6,2,8.043848
1980-06-03,1980,6,3,7.781283
1980-06-04,1980,6,4,8.7781572
1980-06-05,1980,6,5,9.3977823
1980-06-06,1980,6,6,10.128263
1980-06-07,1980,6,7,9.6809057
1980-06-08,1980,6,8,7.9546954
1980-06-09,1980,6,9,7.900879
1980-06-10,1980,6,10,8.1375904
1980-06-11,1980,6,11,9.0552271
1980-06-12,1980,6,12,7.7381295
1980-06-13,1980,6,13,8.2942261
1980-06-14,1980,6,14,8.1748728
1980-06-15,1980,6,15,8.4224038
1980-06-16,1980,6,16,8.2952048
1980-06-17,1980,6,17,8.4050321
1980-06-18,1980,6,18,5.487068
1980-06-19,1980,6,19,7.4148808
1980-06-20,1980,6,20,10.813034
1980-06-21,1980,6,21,9.7525476
1980-06-22,1980,6,22,9.6718026
1980-06-23,1980,6,23,7.5129747
1980-06-24,1980,6,24,5.0752634
1980-06-25,1980,6,25,4.3457956
1980-06-26,1980,6,26,4.9879993
1980-06-27,1980,6,27,7.0562067
1980-06-28,1980,6,28,3.6475066
1980-06-29,1980,6,29,3.9084878
1980-06-30,1980,6,30,3.7620566
1980-07-01,1980,7,1,4.7859586
1980-07-02,1980,7,2,5.3828933
1980-07-03,1980,7,3,7.3585762
1980-07-04,1980,7,4,7.562333
1980-07-05,1980,7,5,7.9700401
1980-07-06,1980,7,6,8.1105267
1980-07-07,1980,7,7,7.1267601
1980-07-08,1980,7,8,6.6868054
1980-07-09,1980,7,9,7.2724452
1980-07-10,1980,7,10,6.8281222
1980-07-11,1980,7,11,7.3056778
1980-07-12,1980,7,12,7.0525088
1980-07-13,1980,7,13,5.9933224
1980-07-14,1980,7,14,6.0088283
1980-07-15,1980,7,15,7.5346875
1980-07-16,1980,7,16,8.2945461
1980-07-17,1980,7,17,9.4044139
1980-07-18,1980,7,18,9.3781869
1980-07-19,1980,7,19,6.8354264
1980-07-20,1980,7,20,6.6719383
1980-07-21,1980,7,21,7.7989737
1980-07-22,1980,7,22,10.257734
1980-07-23,1980,7,23,8.9836176
1980-07-24,1980,7,24,8.2227669
1980-07-25,1980,7,25,8.8688497
1980-07-26,1980,7,26,5.938522
1980-07-27,1980,7,27,4.8360722
1980-07-28,1980,7,28,3.8971611
1980-07-29,1980,7,29,4.3441138
1980-07-30,1980,7,30,4.4859248
1980-07-31,1980,7,31,7.6990621
1980-08-01,1980,8,1,10.482857
1980-08-02,1980,8,2,10.076789
1980-08-03,1980,8,3,8.7106533
1980-08-04,1980,8,4,8.6246181
1980-08-05,1980,8,5,8.0732864
1980-08-06,1980,8,6,6.253478
1980-08-07,1980,8,7,6.8674807
1980-08-08,1980,8,8,7.3064184
1980-08-09,1980,8,9,7.3206202
1980-08-10,1980,8,10,6.3365151
1980-08-11,1980,8,11,9.6931642
1980-08-12,1980,8,12,10.546874
1980-08-13,1980,8,13,11.669142
1980-08-14,1980,8,14,9.8363991
1980-08-15,1980,8,15,8.0837371
1980-08-16,1980,8,16,8.5402917
1980-08-17,1980,8,17,7.4018922
1980-08-18,1980,8,18,6.7318302
1980-08-19,1980,8,19,8.4669536
1980-08-20,1980,8,20,6.3814476
1980-08-21,1980,8,21,6.413885
1980-08-22,1980,8,22,7.4989458
1980-08-23,1980,8,23,7.8933618
1980-08-24,1980,8,24,7.1267555
1980-08-25,1980,8,25,7.0506999
1980-08-26,1980,8,26,11.615293
1980-08-27,1980,8,27,13.114606
1980-08-28,1980,8,28,11.656475
1980-08-29,1980,8,29,10.429123
1980-08-30,1980,8,30,8.0204578
1980-08-31,1980,8,31,8.4805213
1980-09-01,1980,9,1,10.460309
1980-09-02,1980,9,2,9.7837547
1980-09-03,1980,9,3,12.196452
1980-09-04,1980,9,4,12.01902
1980-09-05,1980,9,5,14.313698
1980-09-06,1980,9,6,11.010695
1980-09-07,1980,9,7,7.5466469
1980-09-08,1980,9,8,8.3575245
1980-09-09,1980,9,9,9.7255218
1980-09-10,1980,9,10,10.700576
1980-09-11,1980,9,11,13.079844
1980-09-12,1980,9,12,13.196711
1980-09-13,1980,9,13,8.6023214
1980-09-14,1980,9,14,9.3176224
1980-09-15,1980,9,15,13.057657
1980-09-16,1980,9,16,11.891639
1980-09-17,1980,9,17,9.1503247
1980-09-18,1980,9,18,11.189468
1980-09-19,1980,9,19,9.8449795
1980-09-20,1980,9,20,11.687273
1980-09-21,1980,9,21,14.614783
1980-09-22,1980,9,22,17.015698
1980-09-23,1980,9,23,19.963171
1980-09-24,1980,9,24,13.023846
1980-09-25,1980,9,25,14.528788
1980-09-26,1980,9,26,10.201528
1980-09-27,1980,9,27,11.836399
1980-09-28,1980,9,28,11.019284
1980-09-29,1980,9,29,8.0483576
1980-09-30,1980,9,30,7.4477686
1980-10-01,1980,10,1,8.3470744
1980-10-02,1980,10,2,8.2504852
1980-10-03,1980,10,3,9.9722984
1980-10-04,1980,10,4,12.218296
1980-10-05,1980,10,5,16.929937
1980-10-06,1980,10,6,17.879296
1980-10-07,1980,10,7,14.064812
1980-10-08,1980,10,8,15.51056
1980-10-09,1980,10,9,18.26289
1980-10-10,1980,10,10,16.395568
1980-10-11,1980,10,11,12.304567
1980-10-12,1980,10,12,12.175905
1980-10-13,1980,10,13,14.130604
1980-10-14,1980,10,14,13.184927
1980-10-15,1980,10,15,14.832311
1980-10-16,1980,10,16,13.175739
1980-10-17,1980,10,17,13.247029
1980-10-18,1980,10,18,15.089413
1980-10-19,1980,10,19,11.273701
1980-10-20,1980,10,20,10.359372
1980-10-21,1980,10,21,8.2448883
1980-10-22,1980,10,22,12.255514
1980-10-23,1980,10,23,12.530583
1980-10-24,1980,10,24,12.722801
1980-10-25,1980,10,25,13.014503
1980-10-26,1980,10,26,12.225635
1980-10-27,1980,10,27,12.752332
1980-10-28,1980,10,28,11.215023
1980-10-29,1980,10,29,11.17844
1980-10-30,1980,10,30,11.249874
1980-10-31,1980,10,31,15.741835
1980-11-01,1980,11,1,12.858228
1980-11-02,1980,11,2,12.476913
1980-11-03,1980,11,3,10.525606
1980-11-04,1980,11,4,10.416282
1980-11-05,1980,11,5,11.132371
1980-11-06,1980,11,6,10.493685
1980-11-07,1980,11,7,11.228594
1980-11-08,1980,11,8,12.192539
1980-11-09,1980,11,9,11.846801
1980-11-10,1980,11,10,12.157234
1980-11-11,1980,11,11,14.124268
1980-11-12,1980,11,12,16.332736
1980-11-13,1980,11,13,13.348001
1980-11-14,1980,11,14,12.720404
1980-11-15,1980,11,15,11.266728
1980-11-16,1980,11,16,15.339305
1980-11-17,1980,11,17,13.132954
1980-11-18,1980,11,18,12.483183
1980-11-19,1980,11,19,9.3534567
1980-11-20,1980,11,20,9.7699508
1980-11-21,1980,11,21,11.882721
1980-11-22,1980,11,22,12.38291
1980-11-23,1980,11,23,13.212366
1980-11-24,1980,11,24,11.077106
1980-11-25,1980,11,25,13.408414
1980-11-26,1980,11,26,15.023516
1980-11-27,1980,11,27,15.851433
1980-11-28,1980,11,28,15.872325
1980-11-29,1980,11,29,18.730393
1980-11-30,1980,11,30,20.091327
1980-12-01,1980,12,1,17.08472
1980-12-02,1980,12,2,16.874656
1980-12-03,1980,12,3,16.757803
1980-12-04,1980,12,4,14.554265
1980-12-05,1980,12,5,13.232276
1980-12-06,1980,12,6,13.859422
1980-12-07,1980,12,7,16.84064
1980-12-08,1980,12,8,16.664586
1980-12-09,1980,12,9,14.797574
1980-12-10,1980,12,10,13.10103
1980-12-11,1980,12,11,16.444016
1980-12-12,1980,12,12,15.670689
1980-12-13,1980,12,13,15.093238
1980-12-14,1980,12,14,16.107294
1980-12-15,1980,12,15,17.307487
1980-12-16,1980,12,16,14.427136
1980-12-17,1980,12,17,10.619107
1980-12-18,1980,12,18,10.059671
1980-12-19,1980,12,19,14.20555
1980-12-20,1980,12,20,16.007258
1980-12-21,1980,12,21,17.098374
1980-12-22,1980,12,22,18.481271
1980-12-23,1980,12,23,19.780285
1980-12-24,1980,12,24,16.753508
